user,usb_insertions,files_accessed,sensitive_files_accessed
LAP0338,1,25,4
MOH0273,0,28,1
HVB0037,2,21,1
NWK0215,0,15,3
LRR0148,1,25,2
AJR0319,2,27,3
HSB0196,2,22,2
JDC0030,0,16,0
MHH0180,3,25,1
SSJ0784,1,14,4
YIC0195,9,99,30
WPR0368,1,16,3
NAH0503,0,16,1
IAR0694,2,22,1
AMW0392,0,27,1
JCR0172,0,25,1
IRM0931,1,23,2
BQS0525,1,28,3
IKP0472,1,21,0
NOB0181,0,24,1
RRC0553,2,21,1
CJM0521,0,17,2
HAD0246,1,18,2
HPH0075,6,145,47
DAR0885,1,24,1
ALB0892,1,27,5
JHP0583,0,15,2
ATE0869,2,21,2
AHC0142,1,13,2
JKJ0698,3,22,2
NGF0157,8,84,56
BDI0533,1,19,2
FKK0055,3,19,2
ESJ0670,0,15,0
BRB0355,1,21,3
HLH0512,0,26,2
CTR0341,2,20,1
FOB0756,0,21,1
IIW0249,0,23,4
BRS0734,5,115,39
RAW0915,0,30,2
ABC0174,0,19,2
JKF0465,0,17,4
HDD0806,3,23,4
SMH0291,1,21,1
AOK0844,1,14,2
CMB0912,1,22,2
MLM0950,2,19,4
DRR0242,2,18,0
LBF0214,0,10,0
LBH0942,1,17,0
QOS0878,0,20,0
NGC0058,1,25,3
PTH0830,0,18,3
WIQ0567,11,135,43
BSS0369,1,22,1
DLM0051,0,16,2
NAF0326,4,19,1
OBH0499,1,16,2
EHB0420,13,135,22
RAM0447,0,20,1
RZC0746,0,28,1
BVC0790,0,23,2
LDD0560,9,156,36
MDH0686,0,26,5
JAJ0849,2,15,1
MAD0496,9,121,55
IIL0513,10,139,26
TDS0984,3,24,1
MCD0125,0,21,1
NMS0280,7,191,25
SBN0971,0,25,1
MCF0600,1,15,2
SRH0155,0,22,3
AJD0074,1,25,0
DJB0159,0,20,0
DRR0162,13,118,34
TVS0050,2,12,3
MSD0939,2,22,2
SJC0333,1,16,3
ONL0276,1,24,0
MKS0204,0,28,2
JMK0099,0,22,1
NMB0972,0,21,2
GKO0078,0,12,2
SVL0940,3,20,2
JCC0225,1,23,0
RRA0938,0,20,1
KTG0091,8,105,41
RDM0115,0,30,4
CWB0065,4,20,3
DOL0332,0,15,3
BLL0929,1,20,2
ACC0042,0,18,1
SBD0913,1,19,3
MSO0222,3,20,2
JSH0330,6,179,21
QNP0216,2,18,2
CCA0046,1,21,2
EIS0041,0,19,3
BAL0044,0,22,2
OMM0944,5,119,31
JGM0934,0,33,1
DVM0265,0,20,2
SGM0021,2,15,5
KBP0008,1,13,0
CCH0182,2,14,3
KCF0045,14,99,43
WXH0872,1,21,2
MKP0861,0,14,2
RAR0725,0,23,2
DIW0118,2,24,6
AMV0036,0,15,4
GNZ0953,0,13,5
IBB0696,1,17,2
WBC0315,1,21,2
YCE0983,1,22,6
CLF0852,0,20,2
KNB0022,2,25,1
KCS0173,2,15,1
POB0343,1,20,0
EWH0191,1,20,2
JIM0095,0,24,2
COM0321,1,20,0
MAS0025,1,21,1
PLH0862,0,27,2
LOF0311,3,24,1
LTS0860,0,26,1
WAS0254,0,16,2
IJW0851,0,14,3
IIA0092,1,18,4
AGB0186,2,18,4
AMR0318,1,21,1
JMB0308,0,10,3
YDN0198,1,31,1
BTL0722,1,25,3
MES0407,11,171,59
MKG0711,0,23,2
BEH0615,0,21,1
EBC0390,8,176,42
CCC0393,0,18,3
HDD0789,1,20,3
NKH0979,1,25,5
DTT0076,1,23,3
WBC0192,3,24,2
RKD0604,0,12,0
MAH0864,3,17,1
RJB0088,1,22,1
JRG0207,1,11,2
KJW0416,0,17,1
LOM0086,3,17,2
MCJ0324,2,18,3
JOL0024,1,24,1
SCF0608,0,20,3
HBO0413,1,18,2
SSG0250,1,24,2
JMH0543,1,27,5
LLV0602,1,23,1
ENC0234,0,23,0
HKB0418,0,18,3
ZSK0258,0,13,2
GCR0554,0,33,3
AKW0167,0,21,2
ECL0930,2,21,2
CFW0264,0,28,2
NCK0421,2,14,3
JBD0616,3,24,4
RGG0064,3,15,2
AIP0982,2,20,2
CAB0614,3,15,0
AIP0394,0,13,2
PPF0435,2,18,1
KWE0082,1,23,2
AJH0175,0,17,3
NJB0243,12,197,54
WAB0143,0,22,1
NRD0548,0,15,3
KES0729,0,16,0
MLP0668,1,21,2
BLS0678,3,25,1
PBP0002,1,18,3
EHR0096,0,22,1
SDF0017,4,15,5
KPR0497,1,18,4
DLS0383,0,24,0
TSM0363,0,14,2
KNG0672,0,9,1
CAA0612,2,19,1
ALD0544,1,22,1
CUD0795,1,16,1
UCS0227,1,22,2
CSH0626,0,18,3
KAT0270,1,13,2
HIW0536,1,24,2
JCG0316,1,22,0
HRB0351,2,17,0
PGC0066,0,20,4
PGO0433,0,22,3
DSB0731,5,142,21
TJD0996,0,19,2
DFH0188,2,16,2
JLM0364,2,27,1
CNE0352,1,14,2
GQP0743,0,19,0
MYD0978,2,22,2
TDJ0998,0,21,2
BAH0875,1,20,2
NAB0801,1,20,1
CTW0500,2,16,2
DPS0262,13,102,41
NMC0486,5,148,30
AJF0370,1,13,0
PKB0429,1,12,2
LEM0605,0,12,3
LDB0090,1,27,1
AMR0400,0,18,1
CSB0080,0,19,1
RGN0408,1,32,7
MGS0974,11,98,33
JRS0362,0,14,1
MPM0220,1,25,2
ETR0428,8,171,27
CBG0490,1,22,2
XHW0498,0,24,2
KWC0004,1,20,1
KSP0357,1,23,2
WKF0012,0,15,5
RTO0313,0,17,2
AHM0410,1,21,1
SPA0141,1,22,2
FAW0032,2,17,1
MCT0720,1,17,2
NAF0033,2,22,2
CKH0144,1,26,2
GCC0945,4,16,2
DLF0377,12,163,52
HLM0933,1,23,4
IDO0176,0,14,1
CGA0629,2,23,1
JER0404,1,24,2
OLF0504,1,19,3
AAE0190,1,21,0
HJA0018,1,18,2
LIM0674,0,22,3
AKF0709,1,18,1
CKB0482,3,21,2
BIH0745,2,13,3
ORG0339,0,20,2
IMG0320,1,13,1
KVS0425,3,20,2
AIB0948,2,20,2
JTM0223,0,15,2
SOG0411,0,18,2
ASS0206,3,21,2
IJM0776,2,22,0
RAS0432,3,24,2
ROB0272,1,21,3
ORM0669,1,21,2
ARL0034,0,22,1
TRK0914,0,16,2
IAT0263,2,22,2
MIC0726,7,98,27
DAL0673,1,18,0
DGM0754,0,23,2
RDT0424,1,17,3
DBW0483,0,26,0
JJH0613,1,20,2
IRT0491,1,17,1
BBH0810,2,16,1
NSS0876,1,19,3
RVF0201,0,17,1
WJD0576,2,15,3
KAC0124,0,15,4
BCR0581,0,29,2
FRB0023,2,19,2
KKS0119,11,169,48
BMC0547,1,23,1
LCB0664,9,112,43
CKB0427,3,22,3
TLM0797,1,18,0
HTH0007,13,92,37
MCS0035,1,23,5
UAD0771,1,14,1
OKB0439,1,21,0
TVS0006,3,13,3
SKG0759,1,23,4
KMW0545,1,19,1
TSM0927,2,18,1
PRM0740,0,18,2
UFK0208,9,179,32
KRL0062,2,24,1
HCS0003,0,16,3
LHN0151,14,183,28
MMG0943,0,20,3
CWR0502,3,17,3
AAN0823,3,23,0
HRW0550,6,105,24
GTD0219,1,17,6
DMG0358,0,19,4
VMJ0546,6,90,50
KAL0395,0,31,5
WTF0387,1,12,3
EGD0409,4,15,2
BDB0453,1,21,1
GOK0238,0,18,2
JCR0770,0,25,0
BJH0811,1,20,0
DGW0752,13,133,46
CMM0487,2,20,0
SLB0049,0,11,3
EMW0772,1,24,2
RMW0542,0,19,2
WSR0241,7,98,26
MMB0488,3,24,1
SER0165,1,18,1
KQC0708,0,29,3
MPT0376,2,15,2
FBA0348,0,14,0
ANP0555,13,139,25
ARA0252,9,136,29
VAA0087,0,16,2
SGG0787,0,17,3
RNL0695,2,17,3
EHD0584,2,18,1
MSS0001,0,20,2
MKW0441,2,21,1
RDM0150,2,15,1
SVS0871,14,118,36
NBC0412,6,120,48
NKP0236,0,16,1
LHL0309,2,21,2
KCB0815,1,24,3
ABC0253,1,23,2
PDH0716,1,31,4
PDW0259,1,25,0
ASS0517,0,16,1
KJP0371,1,19,3
MSH0040,0,12,1
PEV0323,0,24,0
THR0873,3,18,1
KSP0966,2,21,1
NCH0179,1,21,4
HXL0968,1,28,3
JJB0127,1,23,3
TCD0009,1,14,1
AAS0442,1,24,1
GRM0868,5,192,23
CHG0146,3,23,2
GLR0975,2,26,4
SAB0781,1,21,2
HCC0344,1,27,1
VFM0814,0,27,1
PTH0552,1,18,3
DIC0988,1,20,3
ENL0100,0,24,3
BMG0917,1,26,3
HIA0414,1,20,1
DZC0228,1,20,1
RBB0485,1,19,0
SBH0537,3,19,0
CPG0322,2,16,0
SCB0534,2,22,1
PIS0522,0,27,3
LJB0826,1,19,0
JCW0858,0,19,3
SAA0999,2,24,2
JGT0221,2,22,0
CAM0102,0,17,1
PMJ0564,0,23,5
LHB0606,1,18,1
DBG0261,5,196,48
TET0621,11,167,45
LAM0911,1,24,6
MHA0798,1,23,3
HOB0994,0,17,3
LPC0492,0,19,0
OLW0689,0,16,1
SAK0375,2,12,3
NBH0256,0,18,3
SMY0792,1,13,3
TTD1000,0,22,0
HKR0628,0,23,2
WKD0013,14,96,35
SOF0808,2,26,1
SGS0268,1,17,1
JNA0559,0,19,1
JFC0557,0,23,3
PID0426,1,29,1
GCL0016,0,23,2
VCC0396,3,13,2
FRL0511,0,16,0
WGS0516,1,18,4
CCW0031,0,18,4
CEL0561,1,24,2
ILC0838,0,24,1
PMC0328,2,21,4
FRR0832,0,21,3
LUR0896,4,21,3
ILJ0526,1,20,2
ECR0822,0,22,1
GQF0659,1,25,0
MAH0149,2,31,2
FBW0747,1,28,2
GTD0116,0,19,4
CAS0507,2,23,2
OKC0107,3,25,1
JDB0169,4,18,1
UIR0043,1,13,2
SED0886,2,24,1
VTT0385,0,16,1
KJA0152,0,25,2
SSR0278,11,101,21
IBB0359,2,15,2
FQA0854,0,19,1
PAD0773,0,18,2
BLB0114,0,14,2
FSB0399,1,22,2
BBG0325,1,23,5
IBM0671,2,23,0
HBB0056,1,25,3
AMM0014,1,24,4
CYA0506,0,16,4
TAP0551,0,18,2
QPM0727,0,29,3
HRL0540,2,24,4
ICH0294,2,22,3
GMF0738,1,24,2
AKR0057,1,28,1
MAW0166,0,21,1
RVC0232,3,17,1
VIA0063,0,19,1
BYP0070,0,22,1
KJS0618,0,22,3
HPM0986,1,21,2
CFM0767,0,17,0
DPM0423,4,15,2
TEB0251,11,93,44
CAH0936,1,27,1
IBP0883,0,14,3
HGN0287,6,166,50
JTS0389,0,24,1
CEB0210,1,29,2
UCH0519,1,14,3
ACV0812,0,16,1
JML0909,2,19,1
CSP0197,0,24,0
SDB0106,0,13,3
LCC0819,2,23,1
NWT0098,1,24,1
AIH0675,0,20,2
KBB0189,3,15,1
MBG0438,10,160,33
OCS0865,2,14,3
DBS0235,0,22,3
SHW0578,0,22,3
SAP0867,0,20,0
LJR0523,2,10,4
YEV0793,1,17,2
BHC0665,1,16,1
PNH0761,0,33,2
BMS0877,1,17,0
RCC0617,0,19,2
TSG0906,1,20,2
HFB0347,1,26,3
NGO0690,0,16,2
CSL0949,1,19,2
NCO0666,1,15,4
EIP0997,0,21,4
CEJ0109,0,15,0
ONW0083,0,17,1
EJW0884,0,28,1
IEB0153,4,16,2
ASG0692,0,20,1
WVB0539,1,13,1
HDS0367,0,17,0
TSR0676,0,17,4
CRD0624,1,21,1
DTP0379,2,18,0
LQP0508,0,25,2
USH0199,1,18,0
ESH0283,0,24,1
BAJ0654,0,22,0
BJM0111,0,19,0
SRS0231,0,18,4
BIS0247,1,22,1
FTM0406,1,14,2
FHO0630,1,15,4
EIM0156,0,14,3
BSB0990,0,18,0
ARB0881,2,22,2
HSD0457,0,23,2
JPA0667,1,20,4
HCL0113,1,21,0
WTR0563,9,89,33
ILH0958,1,15,5
CCH0685,2,16,0
ASG0048,1,14,0
MNS0224,3,14,3
LMF0980,2,17,0
DCC0160,7,96,47
GCG0951,0,21,0
RRP0568,1,21,1
MDM0625,0,13,5
CCM0855,1,17,3
HSG0818,1,21,5
MHG0244,0,19,2
BKW0374,1,20,1
OCB0805,0,13,1
JAV0361,2,20,1
EMS0317,3,23,2
BTW0005,2,27,1
RKF0164,2,22,3
AJP0723,0,14,2
GNS0178,7,176,55
MVH0373,0,11,0
GRC0145,0,22,2
AJN0607,1,15,2
ASB0796,1,15,0
MTT0901,2,13,1
AKK0329,1,21,2
FXF0957,1,21,2
SBN0495,10,154,21
NRO0768,8,97,45
NNS0059,0,29,3
HPR0585,0,19,5
CKP0721,0,25,0
JAM0382,1,18,3
FLM0213,5,187,50
TOR0193,3,24,4
IYB0918,2,16,1
QSV0778,0,21,1
SIJ0661,1,19,1
SXM0895,1,19,3
QCH0110,1,12,4
BSH0445,0,9,2
BCM0653,2,12,0
ABH0663,0,20,4
SAT0194,1,12,3
KLM0639,1,18,0
ELH0960,3,18,0
GHL0460,0,24,3
DID0650,0,18,4
OHC0973,13,144,41
JSA0775,11,135,38
CKD0680,0,23,4
KKW0879,1,19,3
JMW0638,1,14,5
ELT0769,1,19,2
HCL0651,13,182,42
LQC0479,6,167,59
ABN0239,0,20,3
AJR0932,0,20,2
SAC0687,0,23,1
EFS0882,1,13,0
WIF0691,0,21,0
OLB0749,1,14,2
FHS0837,0,21,3
SSH0799,0,18,2
CIM0926,1,21,2
DMM0623,2,21,2
FSC0601,0,18,5
PLH0715,1,14,1
NCK0295,0,19,1
EAH0466,1,28,1
CJV0286,1,26,1
EDB0714,0,19,2
DDA0476,0,17,1
NKH0807,3,24,1
PES0085,2,17,0
CQW0652,1,17,0
DLH0029,10,108,44
BTN0061,0,22,1
AHD0848,0,15,1
EPW0434,1,29,4
JCV0245,0,22,4
SMW0084,0,22,2
GTD0898,3,28,3
LFS0071,0,14,1
HWW0436,10,106,34
ADF0397,1,23,1
BJH0354,4,11,1
NAR0981,0,19,0
THD0448,1,19,3
ICS0956,1,22,1
FKB0163,8,164,58
RNP0211,0,19,1
SBN0866,0,19,0
HAV0121,3,14,3
AWM0764,1,18,1
CTA0020,8,139,25
EMB0531,6,166,43
CRK0916,0,18,2
MLD0755,3,24,4
KDS0349,3,23,0
ARB0834,1,25,1
ASD0577,0,16,0
PSF0133,0,21,3
BBS0422,1,11,1
HCW0419,0,24,1
NDM0417,0,27,2
HMM0108,1,26,1
QNF0205,5,179,29
MHG0733,1,21,5
DGN0480,0,19,3
EZH0736,14,149,38
SEJ0677,1,9,3
ZSB0649,0,18,2
CGB0637,0,26,1
HGH0595,0,17,1
KMS0657,2,14,1
SAH0599,2,18,1
GCC0744,1,18,0
CJG0470,1,11,1
WPE0538,0,14,0
ECF0828,1,20,2
LJJ0905,1,23,3
OMS0101,0,27,2
MOP0763,6,99,28
RHL0992,0,20,1
AMD0077,1,17,3
KRL0501,0,19,6
WDD0366,8,95,43
SES0477,1,10,3
BEC0505,1,23,1
JXH0493,1,19,3
FFC0891,1,16,0
LDG0459,13,166,34
KPP0452,0,18,6
KBG0549,0,29,1
SDO0170,0,25,1
CJP0952,1,16,0
AQD0820,0,22,3
PKB0281,0,17,5
BMM0112,0,23,0
CCL0068,2,20,1
JKB0126,3,14,1
COF0120,13,91,28
MTB0620,1,14,3
UJC0737,2,24,0
ETR0177,1,17,4
ALH0402,0,22,2
HWY0038,0,17,3
AIS0405,1,19,2
IUY0279,3,13,3
GDF0704,0,16,4
SAC0592,2,17,1
LCD0622,0,19,1
RUM0880,0,11,1
JZD0888,0,23,2
SLP0762,1,18,2
BER0314,1,23,2
KJM0887,1,17,1
HWM0342,8,90,45
AAV0450,3,19,2
GAF0060,3,17,2
NLO0131,1,19,1
TQS0212,1,16,2
BJW0619,0,17,1
AAF0535,2,18,2
ZMC0284,2,22,2
MAD0753,6,158,47
WLV0566,0,11,1
QJR0688,14,96,46
IMB0481,2,24,2
RJM0381,1,24,2
CJF0802,2,20,2
DKB0631,1,13,3
SJO0209,0,25,3
GCS0518,1,20,2
XHG0902,0,18,0
KJG0910,1,10,1
SSS0345,2,31,1
HVF0067,0,19,1
ZFM0468,1,21,3
DHM0937,2,29,1
DMK0257,2,20,5
JFC0757,1,18,0
JOM0750,0,26,2
IBS0836,5,166,28
BSA0431,5,145,38
VMJ0147,1,20,1
MAR0955,3,20,1
HAM0985,3,16,4
ESH0135,1,18,3
RHY0079,1,25,1
KPC0073,0,20,3
BVN0514,2,23,0
TEM0977,10,138,28
CCM0467,1,16,3
WDO0870,1,17,0
RSC0089,0,18,2
RCP0785,0,19,3
CAM0681,7,198,58
MIL0255,1,21,2
AIM0627,2,12,2
RMS0266,0,17,1
CAC0889,1,18,4
AMH0794,0,17,5
DBB0384,0,23,1
CQH0730,2,25,4
HAH0760,3,24,1
KRG0158,0,21,3
RFP0380,0,20,1
BJP0134,0,17,0
RHO0732,3,24,4
HAC0282,1,22,1
ZJE0857,1,15,1
MSZ0310,1,13,3
DFR0218,0,10,1
AAW0353,1,21,1
CFG0959,1,22,2
FGW0853,1,23,3
HSP0290,2,14,3
CTR0697,0,25,1
MJM0510,6,113,57
AAM0658,2,20,3
YJV0699,2,17,0
KRM0541,1,21,3
CSC0217,2,19,2
JPW0741,0,19,1
CAB0388,2,15,0
MIB0904,2,25,2
IJR0825,0,23,3
HWH0646,0,14,4
HDL0748,0,25,4
LNR0656,2,22,1
BAK0964,1,23,1
CCR0863,1,20,1
JLW0053,0,15,3
GBM0603,2,17,2
JCR0921,0,27,2
LBC0356,3,17,1
SVL0803,0,13,1
BBS0039,0,22,0
LDM0587,0,18,4
BDV0168,0,19,3
IUB0565,4,16,0
GZB0469,7,180,37
XLB0710,1,19,4
MKL0941,2,11,3
ANM0123,12,121,48
HCV0478,8,161,58
OQH0183,0,22,1
SBQ0786,0,27,3
TLH0648,3,24,3
DEB0782,0,17,1
WNB0908,0,19,3
KBC0054,0,14,4
TDG0962,1,18,0
CBB0365,0,20,4
BNR0965,2,14,0
AJL0462,1,16,2
HGG0240,3,24,0
DJS0682,12,175,45
CJH0702,1,16,1
BWP0202,1,15,1
TLK0993,1,23,1
IKR0401,1,27,2
JJM0203,0,23,0
SNS0129,0,16,3
MVF0594,2,28,1
VEB0935,13,158,21
ZDW0859,3,18,4
BCB0679,0,17,1
HDH0928,6,91,32
DSM0591,1,19,5
CLD0894,0,28,0
CMW0783,1,26,3
YJF0532,0,22,0
MLL0598,1,20,0
MCF0327,2,16,1
UBF0645,1,29,3
DIB0081,2,20,1
LHB0967,0,21,5
XAA0104,1,18,2
KKC0683,1,22,2
MAE0331,0,16,4
TSB0437,0,12,0
RAH0440,0,27,0
NIH0969,0,17,2
KBL0260,0,17,0
RGH0728,2,12,2
NMF0780,1,24,2
DVW0103,1,21,3
SHR0334,1,19,3
EGK0893,0,22,1
SNC0187,1,23,2
HJB0742,11,176,20
CIM0271,3,25,2
BTR0403,0,17,1
ALD0529,0,14,2
VSS0154,0,27,1
BAM0611,2,13,4
FWM0707,2,26,2
DCH0843,1,25,3
TNM0961,1,22,3
OYM0026,3,28,2
JDF0593,1,21,2
KBS0874,1,26,3
CBG0398,1,13,1
BRM0995,0,13,0
BTS0011,0,21,2
AOS0987,2,17,3
RLG0856,1,17,1
CSJ0340,1,19,1
GJT0386,0,31,2
SCP0130,0,20,2
JMD0520,1,22,2
BTL0226,1,15,0
GAF0570,2,18,1
FMG0527,4,20,2
DGF0443,10,186,59
FEB0306,4,24,4
EDA0684,0,18,1
NNA0610,1,17,5
JMC0925,1,15,1
MVB0515,0,21,3
JKM0303,0,15,1
TMA0069,2,12,2
KAT0489,2,17,0
IMP0530,12,183,20
MIM0712,0,19,2
BAM0636,1,12,3
DOP0562,1,19,1
AAF0791,1,20,2
CJK0200,2,18,2
CXC0336,9,188,50
XBN0229,1,13,6
KVT0028,1,22,1
GCS0571,1,25,4
CCM0136,2,17,1
IWM0816,0,14,4
ZJS0269,1,18,0
HAH0248,1,24,1
CJM0138,0,20,4
TJG0582,2,22,2
NUL0471,1,21,0
SJF0094,10,141,42
KMB0922,1,21,0
SMB0804,0,17,3
CLB0774,1,28,6
TBT0461,0,20,3
AMH0464,0,18,2
LRW0970,1,32,1
VCY0751,0,24,0
JJH0292,1,25,0
OJK0233,3,16,2
NJC0705,0,16,1
JAD0609,1,25,4
ADC0391,0,16,3
TJB0302,2,20,2
ZCF0590,1,20,0
HCM0267,2,30,1
SOB0360,1,18,2
JIG0128,1,12,2
AOB0019,3,13,2
ASV0946,0,24,1
NHH0185,2,14,4
RNF0765,2,14,4
RYB0718,10,144,25
RSM0277,1,21,1
CNB0900,1,24,2
TYB0779,0,23,4
ESR0693,1,16,2
TEM0093,1,20,2
CRO0027,1,19,2
MNC0717,11,117,49
KDT0346,0,17,2
MJS0890,2,23,0
ASL0378,0,24,0
GZC0735,0,26,2
PGH0184,1,26,1
APG0307,1,21,2
MOS0047,2,22,3
RAG0275,1,19,4
NAB0903,0,26,0
CHM0821,1,17,0
ERH0449,1,21,1
CRP0456,2,18,2
JRL0574,12,145,52
LNS0989,3,19,2
LPH0572,1,15,2
NHE0919,1,21,2
WRM0963,8,127,40
OSH0655,2,19,3
SBK0161,0,20,5
MBJ0312,2,19,1
AKC0924,1,13,0
AKH0758,0,16,3
BXJ0010,0,17,0
TPH0474,0,24,0
RIH0777,0,28,5
FPC0954,1,16,2
RHC0335,3,18,3
KQS0415,0,15,2
CJC0494,0,28,1
IHK0841,0,22,2
AAL0706,2,20,1
FUM0015,2,12,2
HTF0641,6,181,51
JNJ0556,1,6,0
TIW0299,8,178,29
BMT0528,10,91,36
HKI0171,0,20,5
CIG0052,0,17,1
EHB0824,0,22,0
SGB0140,0,20,2
MBR0724,0,15,4
ATF0274,0,21,0
MFV0897,1,23,1
CNM0800,1,30,2
ANT0430,0,22,2
RAB0589,0,26,3
HMW0713,1,20,5
RLB0719,0,14,2
SJW0451,0,21,2
CLS0296,3,15,4
TUC0632,1,16,0
KRV0372,2,27,1
NMG0766,0,18,1
ZKS0899,0,16,2
IJM0139,2,12,6
JJB0700,0,15,2
GJD0298,2,19,3
EGD0132,6,141,44
KCO0122,3,19,2
AMJ0297,2,21,1
ATP0662,0,19,2
QRM0739,0,28,0
ABM0845,0,34,1
BSS0463,3,17,2
ALC0788,1,17,4
GHH0288,0,17,3
RHP0484,2,17,4
HKF0831,0,23,2
JRH0455,0,23,4
HRD0635,1,20,5
KJJ0293,1,24,2
ORB0473,13,114,34
DDM0579,1,19,1
TAC0300,2,25,2
NCE0097,1,22,1
MLG0475,2,16,3
BNG0237,2,16,1
CMS0454,2,28,2
DAG0558,1,20,2
ESA0642,3,14,0
PNL0301,13,162,49
MBW0809,1,24,3
LJT0817,2,13,0
FIR0920,2,21,2
CCW0524,1,26,1
JBM0350,0,24,3
KSH0569,1,15,4
MDM0976,0,28,2
MJB0588,0,23,0
KLH0596,1,27,0
ZSL0305,0,22,3
HDJ0446,0,26,5
BHW0458,2,22,5
PMV0850,0,18,0
XRS0633,0,23,1
EMW0105,1,17,3
DIB0285,0,26,2
WDV0573,3,13,1
WGR0833,0,14,2
NRF0137,0,14,4
CGF0337,0,22,2
CAN0842,0,22,2
ASM0575,2,23,1
AHG0634,0,17,1
HJS0072,2,21,2
MDH0580,0,23,1
ADD0846,9,186,35
AJC0840,7,160,45
NSC0597,1,21,1
JRF0835,2,21,1
AGB0643,2,17,0
AES0827,1,23,2
SOB0586,0,17,2
XWD0923,0,16,2
MSG0839,0,14,0
ELB0847,0,22,2
FDE0117,1,20,4
VSA0230,1,16,2
LAF0991,1,25,3
BWH0813,13,191,52
YWW0660,1,19,1
VLB0647,1,22,3
EZT0640,1,21,0
CLH0703,0,25,3
ARD0509,0,19,4
SLT0907,0,21,1
AVM0947,1,18,3
IJM0444,1,22,0
JCR0289,0,16,4
KNW0644,1,11,2
CQH0701,1,25,3
ILR0304,9,188,52
MNR0829,1,21,0
